Manager (* means still there),Rehired,Age,Year Hired,Team,Race,Race (B/W/O),Black,Country of Origin (Birthplace),Number of Matches (MLS),Wins (MLS),Draws (MLS),Losses (MLS),Points accrued,Tenure (Seasons),Experience-Post Tenure,Head Coaching Experience (Yrs),Assistant Coach Experience (Yrs),Rehire?,Average Total Squad Compensation,Former Player?,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Leagues Played,Rating,Avg Rating,Leagues Head Coached,Rating,Leagues Head Coached,Rating,Leagues Head Coached,Rating,Leagues Head Coached,Rating,Leagues Head Coached,Rating,Leagues Head Coached,Rating,Avg Coach Rating
Chris Armas,1,46,2018,NYRB,NW,O,0,USA,71,33,11,27,110,3,7,4,4,0,"$8,505,591.00",TRUE,USL,58.4,MLS,69.3,FTI,76.8,,0,,0,,0,,0,,0,25.5625,MLS,69.3,,0,,0,,0,,0,,0,11.55
Domenec Torrent,0,56,2018,NYC,W,W,0,Spain,53,26,14,13,92,1,16,15,11,0,"$12,619,989.00",TRUE,LSL,0,,0,APSL,0,,0,,0,,0,,0,,0,0,NASL,0,USL,58.4,YO,0,,0,,0,,0,9.733333333
Giovanni Savarese,0,47,2018,POR,W,W,0,Venezuela,183,74,47,62,269,5,10,5,0,0,"$13,170,610.50",TRUE,VPD,66.6,EFL,75.4,,0,USL,58.4,ISC,66.3,FTI,76.8,,0,,0,42.9375,SSS,77.4,SCL,66,,0,,0,,0,,0,23.9
James O'Connor,0,39,2018,ORL,W,W,0,Ireland,56,13,14,29,53,2,6,4,1,0,"$11,048,066.00",TRUE,USL,58.4,EFL,75.4,FTI,76.8,,0,,0,,0,,0,,0,26.325,None,0,,0,,0,,0,,0,,0,0
Remi Garde,0,51,2018,MTL,W,W,0,France,61,24,8,29,80,2,6,4,2,0,"$13,878,685.00",TRUE,FL1,85.1,EPL,93.8,MLS,69.3,,0,,0,,0,,0,,0,31.025,USLPD,0,USL1,45.9,USL,58.4,,0,,0,,0,17.38333333
Alan Koch,0,44,2019,CIN,W,W,0,South Africa,11,2,2,7,8,1,11,10,3,0,"$11,420,531 ",TRUE,LGL,0,U23,66.3,,0,,0,,0,,0,,0,,0,8.2875,None,0,,0,,0,,0,,0,,0,0
Caleb Porter,0,44,2019,CLB,W,W,0,USA,124,45,37,42,172,2,12,10,5,1,"$14,607,040.50",TRUE,MLS,69.3,USL,58.4,MLS,69.3,,0,,0,,0,,0,,0,24.625,None,0,,0,,0,,0,,0,,0,0
Frank de Boer,0,49,2019,ATL,W,W,0,Netherlands,55,31,5,19,98,2,14,12,3,0,"$13,635,007.50",TRUE,NER,78.4,SSL,71,MLS,69.3,SPFL,68.4,QSL,62.6,FTI,76.8,,0,,0,53.3125,YOU,0,EPA,76.6,,0,,0,,0,,0,12.76666667
Freddy Juarez,0,41,2019,RSL,NW,O,0,USA,57,20,15,22,75,2,4,2,3,0,"$11,377,747.00",TRUE,USL,58.4,MISL,0,ISB,74.8,,0,,0,,0,,0,,0,16.65,SDO,51,SWA,74.2,CPRL,52.4,GSL,80.7,,0,,0,43.05
Guillermo Barros Schelotto,0,46,2019,LAG,W,W,0,Argentina,53,21,6,26,69,2,8,6,0,0,"$18,958,240.50",TRUE,APD,80.8,MLS,69.3,,0,,0,,0,,0,,0,,0,18.7625,None,0,,0,,0,,0,,0,,0,0
Luchi Gonzalez,1,39,2019,FCD,W,W,0,USA,82,28,25,29,109,3,3,0,0,0,"$11,531,934.00",TRUE,MLS,69.3,USL,58.4,SDO,51,PPD,69.4,U17,43.8,,0,,0,,0,36.4875,MLS,69.3,,0,,0,,0,,0,,0,11.55
Marc Dos Santos,0,42,2019,VAN,W,W,0,Canada,76,22,18,36,84,2,12,10,2,0,"$9,991,673.33",FALSE,N/A,0,,0,,0,,0,,0,,0,,0,,0,0,EPL (W),0,,0,,0,,0,,0,,0,0
Matias Almeyda,0,46,2019,SJE,W,W,0,Argentina,98,31,25,42,118,3,10,7,0,0,"$11,522,281.75",TRUE,APD,80.8,ISA,89.5,,0,,0,,0,,0,,0,,0,21.2875,SSB,68.7,,0,,0,,0,,0,,0,11.45
Robin Fraser,0,52,2019,COL,NW,B,1,Jamaica,137,44,52,41,184,3,5,2,10,1,"$11,300,972.20",TRUE,ASL,0,APSL,0,,0,FTI,76.8,,0,,0,,0,,0,9.6,None,0,,0,,0,,0,,0,,0,0
Ron Jans,0,61,2019,CIN,W,W,0,Netherlands,10,1,4,5,7,1,27,26,2,0,"$11,420,531 ",TRUE,NED,60.6,JJL,68.5,,0,,0,,0,,0,,0,,0,16.1375,MLS,69.3,,0,,0,,0,,0,,0,11.55
Diego Alonso,0,45,2020,MIA,W,W,0,Uruguay,23,7,3,13,24,1,9,8,0,0,"$13,894,198.00",TRUE,USD,63.3,APD,80.8,,0,SSD,77.3,CSL,67.5,MLX,80,,0,,0,46.1125,MLS,69.3,MLX,80,,0,,0,,0,,0,24.88333333
Gerhard Struber,0,43,2020,NYRB,W,W,0,Austria,79,29,23,27,110,3,11,8,0,0,"$10,552,991.33",TRUE,ABL,75.3,,0,MLS,69.3,,0,,0,,0,,0,,0,18.075,None,0,,0,,0,,0,,0,,0,0
Jaap Stam,0,48,2020,CIN,W,W,0,Netherlands,48,8,12,28,36,2,9,7,5,0,"$15,048,973 ",TRUE,NED,60.6,NER,78.4,U21,59.7,ISA,89.5,FTI,76.8,,0,,0,,0,45.625,MLS,69.3,,0,,0,,0,,0,,0,11.55
Raphael Wicky,0,43,2020,CHI,W,W,0,Switzerland,51,12,14,25,50,2,12,10,0,0,"$13,277,117.50",TRUE,SSS,77.4,FTI,76.8,FTI,76.8,SSL,71,GBL,90.3,,0,,0,,0,49.0375,ACA,0,,0,,0,,0,,0,,0,0
Ronny Deila,0,45,2020,NYC,W,W,0,Norway,70,34,14,22,116,3,15,12,2,0,"$14,953,185.67",TRUE,NES,72.1,U21,59.7,ISA,89.5,,0,,0,,0,,0,,0,27.6625,EFL,75.4,,0,,0,,0,,0,,0,12.56666667
Tab Ramos,0,54,2020,HOU,NW,O,0,Uruguay,57,10,21,26,51,2,10,8,4,0,"$11,055,195.00",TRUE,SSL,71,MLS,69.3,FTI,76.8,FTI,76.8,,0,,0,,0,,0,36.7375,MLSR,0,,0,,0,,0,,0,,0,0
Thierry Henry,0,43,2020,MTL,NW,B,1,France,23,8,2,13,26,1,2,1,2,0,"$11,687,454.00",TRUE,FL1,85.1,EPL,93.8,,0,SSL,71,MLS,69.3,,0,,0,,0,39.9,None,0,,0,,0,,0,,0,,0,0
Chris Armas,1,49,2021,TOR,NW,O,0,USA,10,1,2,7,5,1,8,7,4,1,"$19,494,805.00",TRUE,USL,58.4,MLS,69.3,,0,,0,,0,,0,,0,,0,15.9625,FTI (W),0,,0,,0,,0,,0,,0,0
Gabriel Heinze,0,43,2021,ATL,W,W,0,Argentina,13,2,7,4,13,1,6,5,0,0,"$21,209,400.00",TRUE,APD,80.8,SSD,77.3,,0,EPL,93.8,FL1,85.1,ISA,89.5,PPL,84.4,FTI,76.8,73.4625,MLS,69.3,U23,66.3,,0,,0,,0,,0,22.6
Hernan Losada,1,39,2021,DCU,W,W,0,Argentina,40,16,5,19,53,2,5,3,0,0,"$15,572,807.50",TRUE,APD,80.8,BDA,76.8,NER,78.4,,0,,0,,0,,0,,0,29.5,FL1,85.1,EPL,93.8,,0,,0,,0,,0,29.81666667
Phil Neville,1,44,2021,MIA,W,W,0,England,83,31,11,41,104,3,6,3,5,0,"$28,796,482.67",TRUE,EPL,93.8,FTI,76.8,SSS,77.4,,0,,0,,0,,0,,0,31,MLS,69.3,,0,,0,,0,,0,,0,11.55
Wilfried Nancy,1,44,2021,MTL,NW,B,1,France,68,32,15,21,111,2,8,6,5,0,"$13,210,430.50",TRUE,LFF,0,,0,,0,,0,,0,,0,,0,,0,0,NES,72.1,SPFL,68.4,,0,,0,,0,,0,23.41666667
Bob Bradley,0,64,2022,TOR,W,W,0,USA,54,12,17,25,53,2,18,16,4,1,"$37,442,394.00",FALSE,N/A,0,,0,Turkey,0,,0,,0,,0,,0,,0,0,EPL,93.8,NER,78.4,,0,,0,,0,,0,28.7
Ezra Hendrickson,0,50,2022,CHI,NW,B,1,Saint Vincent & the Grenadines,44,12,14,18,50,1,3,2,10,0,"$19,990,493.50",TRUE,USL,58.4,MLS,69.3,TSL,80.8,FTI,76.8,,0,,0,,0,,0,35.6625,NCAA D1,0,,0,,0,,0,,0,,0,0
Miguel Angel Ramirez,0,38,2022,CLT,W,W,0,Spain,14,5,1,8,16,1,18,17,0,0,"$12,774,661 ",FALSE,N/A,0,,0,,0,,0,,0,,0,,0,,0,0,NCAA D1,0,MLS,69.3,U20,55.1,,0,,0,,0,20.73333333
Paulo Nagamura,0,39,2022,HOU,NW,O,0,Brazil,29,8,5,16,29,1,5,4,1,0,"$17,032,866.00",TRUE,MLS,69.3,MLX,80,SDR,61.4,,0,,0,,0,,0,,0,26.3375,NES,72.1,SWA,74.2,IUS,64.8,FTI,76.8,,0,,0,47.98333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
